BigBlueButtonBN,Fail,Faili esitamine,Foorum,Hindajaraport,Kaust,Kommentaarid tööle,Küsitlus,Leht,Logid,Minu hinderaport,Onlain teksti esitamine,Osalemine,Prügikast,Rühma valimine,Süsteem,Tagasiside,Tegevuste aruanne,Test,Tund,URL,Virtual programming lab,Õppijaraport,Ülesanne,Ülevaate aruanne,label,y
0.47058823529411764,0.23529411764705882,0.47058823529411764,0.29411764705882354,0.0,0.47058823529411764,0.0,0.35294117647058826,1.0588235294117647,0.0,0.0,0.0,0.7058823529411765,0.0,0.9411764705882353,36.88235294117647,0.7058823529411765,0.0,85.17647058823529,16.176470588235293,5.823529411764706,25.823529411764707,1.2941176470588236,5.588235294117647,0.11764705882352941,3,94.2
0.7058823529411765,1.1764705882352942,0.9411764705882353,0.6470588235294118,0.0,2.588235294117647,0.0,0.7058823529411765,3.0,0.0,0.0,0.11764705882352941,0.5882352941176471,0.0,0.29411764705882354,40.05882352941177,0.23529411764705882,0.0,87.29411764705883,16.41176470588235,5.294117647058823,17.352941176470587,0.0,4.882352941176471,0.0,3,58.07
2.5294117647058822,0.35294117647058826,0.7058823529411765,4.764705882352941,0.0,0.47058823529411764,0.0,0.47058823529411764,1.2352941176470589,0.0,0.0,0.23529411764705882,0.6470588235294118,0.0,1.2941176470588236,32.1764705882353,2.1176470588235294,0.0,98.41176470588235,22.764705882352942,5.294117647058823,30.941176470588236,2.0588235294117645,6.176470588235294,0.4117647058823529,3,99.7
0.7647058823529411,0.4117647058823529,0.7058823529411765,8.411764705882353,0.0,0.5882352941176471,0.0,0.8823529411764706,1.9411764705882353,0.0,0.0,0.11764705882352941,0.6470588235294118,0.0,0.5294117647058824,32.64705882352941,0.29411764705882354,0.0,57.05882352941177,8.647058823529411,5.0,17.941176470588236,0.0,3.823529411764706,0.0,3,71.68
0.6470588235294118,0.23529411764705882,1.5294117647058822,0.6470588235294118,0.0,0.5294117647058824,0.058823529411764705,0.6470588235294118,1.8235294117647058,0.0,0.0,0.7058823529411765,0.8235294117647058,0.0,0.29411764705882354,29.470588235294116,0.4117647058823529,0.0,55.76470588235294,8.764705882352942,2.9411764705882355,24.058823529411764,0.0,7.823529411764706,0.0,3,75.79
0.5294117647058824,0.29411764705882354,0.47058823529411764,0.11764705882352941,0.0,0.17647058823529413,0.0,0.4117647058823529,1.0588235294117647,0.0,0.0,0.23529411764705882,0.7647058823529411,0.0,0.4117647058823529,19.352941176470587,0.47058823529411764,0.0,48.588235294117645,19.764705882352942,1.8235294117647058,21.705882352941178,0.17647058823529413,2.7058823529411766,0.0,3,101.1
0.7058823529411765,0.4117647058823529,0.7058823529411765,3.588235294117647,0.0,0.5882352941176471,0.0,0.5294117647058824,1.1764705882352942,0.0,0.0,0.35294117647058826,0.29411764705882354,0.0,0.23529411764705882,26.529411764705884,0.17647058823529413,0.0,66.3529411764706,11.294117647058824,4.411764705882353,25.41176470588235,0.8823529411764706,3.6470588235294117,0.0,3,85.79
0.7058823529411765,0.35294117647058826,0.47058823529411764,3.411764705882353,0.0,0.35294117647058826,0.0,0.35294117647058826,0.4117647058823529,0.0,0.0,0.23529411764705882,0.4117647058823529,0.0,0.35294117647058826,25.176470588235293,0.4117647058823529,0.0,41.11764705882353,15.294117647058824,3.9411764705882355,34.23529411764706,0.0,2.6470588235294117,0.0,3,101.61
0.8823529411764706,0.5882352941176471,1.0588235294117647,5.9411764705882355,0.0,0.29411764705882354,0.0,0.4117647058823529,1.1176470588235294,0.0,0.0,0.7058823529411765,0.47058823529411764,0.0,0.6470588235294118,27.88235294117647,0.5294117647058824,0.0,41.64705882352941,16.529411764705884,3.176470588235294,31.58823529411765,0.0,7.647058823529412,0.0,3,105.0
1.0588235294117647,0.29411764705882354,0.35294117647058826,4.529411764705882,0.0,0.35294117647058826,0.0,0.47058823529411764,0.8823529411764706,0.0,0.0,0.23529411764705882,0.7647058823529411,0.0,0.5882352941176471,27.352941176470587,0.23529411764705882,0.0,45.8235294117647,12.058823529411764,7.294117647058823,55.88235294117647,0.0,3.0,0.0,3,50.1
0.35294117647058826,0.29411764705882354,0.47058823529411764,0.35294117647058826,0.0,0.17647058823529413,0.0,0.6470588235294118,0.5294117647058824,0.0,0.0,0.11764705882352941,0.5882352941176471,0.0,0.23529411764705882,14.352941176470589,0.23529411764705882,0.0,24.823529411764707,8.411764705882353,2.588235294117647,17.352941176470587,0.0,2.3529411764705883,0.0,3,78.31
0.0,0.11764705882352941,0.5882352941176471,1.7058823529411764,0.0,0.058823529411764705,0.0,0.0,0.47058823529411764,0.0,0.0,0.5882352941176471,0.058823529411764705,0.0,0.0,12.882352941176471,0.7058823529411765,0.0,8.176470588235293,3.2941176470588234,1.1764705882352942,7.647058823529412,2.0,9.647058823529411,0.7058823529411765,3,95.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,67.3
1.0,0.35294117647058826,0.7058823529411765,6.9411764705882355,0.0,0.47058823529411764,0.0,0.4117647058823529,1.2352941176470589,0.0,0.0,0.35294117647058826,0.47058823529411764,0.0,0.29411764705882354,28.176470588235293,0.8823529411764706,0.0,90.88235294117646,14.647058823529411,1.7058823529411764,37.8235294117647,1.588235294117647,4.764705882352941,0.11764705882352941,1,95.68
0.35294117647058826,0.29411764705882354,0.7058823529411765,0.7647058823529411,0.0,1.411764705882353,0.0,0.7647058823529411,1.9411764705882353,0.0,0.0,0.23529411764705882,0.5882352941176471,0.0,0.23529411764705882,28.823529411764707,0.5294117647058824,0.0,101.41176470588235,15.470588235294118,4.352941176470588,48.8235294117647,0.0,3.4705882352941178,0.0,1,75.82
1.2352941176470589,1.0,0.47058823529411764,23.11764705882353,0.0,0.5294117647058824,0.0,0.5882352941176471,2.7058823529411766,0.0,0.0,0.0,0.7058823529411765,0.0,2.7058823529411766,49.470588235294116,0.7647058823529411,0.0,88.52941176470588,46.294117647058826,8.0,40.294117647058826,0.0,7.176470588235294,0.0,1,95.5
1.0588235294117647,0.4117647058823529,0.23529411764705882,2.9411764705882355,0.0,0.35294117647058826,0.0,0.35294117647058826,2.588235294117647,0.0,0.0,0.0,0.35294117647058826,0.0,0.6470588235294118,44.705882352941174,0.8823529411764706,0.0,70.76470588235294,18.41176470588235,8.764705882352942,33.05882352941177,2.411764705882353,3.3529411764705883,0.0,1,100.0
1.6470588235294117,0.11764705882352941,0.7058823529411765,9.588235294117647,0.0,0.17647058823529413,0.0,0.5294117647058824,1.1176470588235294,0.0,0.0,0.35294117647058826,0.7058823529411765,0.0,0.35294117647058826,20.41176470588235,1.1176470588235294,0.0,43.588235294117645,20.529411764705884,2.3529411764705883,16.11764705882353,0.6470588235294118,4.823529411764706,0.058823529411764705,1,98.47
0.5294117647058824,0.47058823529411764,0.5882352941176471,0.47058823529411764,0.0,0.11764705882352941,0.0,0.35294117647058826,0.5294117647058824,0.0,0.0,0.35294117647058826,0.058823529411764705,0.0,0.35294117647058826,18.529411764705884,0.5294117647058824,0.0,22.235294117647058,16.352941176470587,1.1764705882352942,12.882352941176471,0.9411764705882353,4.352941176470588,0.0,1,51.02
0.5294117647058824,0.058823529411764705,0.5882352941176471,4.529411764705882,0.0,0.0,0.0,0.17647058823529413,0.5294117647058824,0.0,0.0,0.35294117647058826,0.058823529411764705,0.0,0.29411764705882354,27.41176470588235,0.29411764705882354,0.0,63.588235294117645,12.529411764705882,2.176470588235294,20.88235294117647,0.0,3.3529411764705883,0.0,1,93.93
3.0588235294117645,0.47058823529411764,0.7058823529411765,2.8823529411764706,0.0,0.8235294117647058,0.0,0.4117647058823529,2.3529411764705883,0.0,0.0,0.23529411764705882,0.7058823529411765,0.0,0.4117647058823529,39.76470588235294,1.1764705882352942,0.0,41.64705882352941,15.705882352941176,7.352941176470588,35.88235294117647,1.588235294117647,6.294117647058823,0.058823529411764705,1,102.18
1.1764705882352942,0.23529411764705882,0.7058823529411765,1.411764705882353,0.0,0.35294117647058826,0.0,0.4117647058823529,0.9411764705882353,0.0,0.0,0.35294117647058826,0.4117647058823529,0.0,0.35294117647058826,21.941176470588236,0.8235294117647058,0.0,43.88235294117647,14.705882352941176,1.8823529411764706,16.941176470588236,0.0,4.0,0.0,1,101.6
0.47058823529411764,0.35294117647058826,0.8235294117647058,3.411764705882353,0.0,0.23529411764705882,0.0,0.35294117647058826,1.588235294117647,0.0,0.0,0.5882352941176471,0.35294117647058826,0.0,0.23529411764705882,24.0,2.1176470588235294,0.0,41.294117647058826,18.58823529411765,2.411764705882353,21.58823529411765,0.47058823529411764,6.117647058823529,0.0,1,102.84
0.6470588235294118,1.3529411764705883,0.47058823529411764,15.588235294117647,0.0,0.8235294117647058,0.0,0.5882352941176471,2.5294117647058822,0.0,0.0,0.11764705882352941,0.058823529411764705,0.0,0.4117647058823529,42.35294117647059,0.7647058823529411,0.0,197.0,25.764705882352942,4.176470588235294,54.294117647058826,2.3529411764705883,4.647058823529412,0.0,1,102.0
0.5882352941176471,0.29411764705882354,0.5882352941176471,1.2352941176470589,0.0,0.23529411764705882,0.0,0.23529411764705882,1.0588235294117647,0.0,0.0,0.35294117647058826,0.29411764705882354,0.0,0.4117647058823529,33.35294117647059,0.29411764705882354,0.0,49.0,20.0,4.470588235294118,20.823529411764707,4.823529411764706,6.588235294117647,0.5882352941176471,1,100.5
0.8823529411764706,0.35294117647058826,0.35294117647058826,0.11764705882352941,0.0,0.29411764705882354,0.058823529411764705,0.5294117647058824,0.7647058823529411,0.0,0.0,0.23529411764705882,0.23529411764705882,0.0,0.29411764705882354,15.764705882352942,0.5294117647058824,0.0,30.41176470588235,12.117647058823529,1.588235294117647,16.529411764705884,1.0,3.1176470588235294,0.11764705882352941,1,71.13
0.7647058823529411,0.23529411764705882,0.7058823529411765,1.2941176470588236,0.0,0.17647058823529413,0.0,0.4117647058823529,0.4117647058823529,0.0,0.0,0.35294117647058826,0.5294117647058824,0.0,0.35294117647058826,20.11764705882353,0.23529411764705882,0.0,39.529411764705884,16.352941176470587,0.8235294117647058,21.41176470588235,0.23529411764705882,4.352941176470588,0.058823529411764705,1,103.2
0.0,0.11764705882352941,0.47058823529411764,2.176470588235294,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.47058823529411764,0.11764705882352941,0.0,0.0,8.0,0.17647058823529413,0.0,11.529411764705882,0.47058823529411764,0.8823529411764706,2.3529411764705883,4.588235294117647,5.117647058823529,0.0,1,100.0
0.23529411764705882,0.4117647058823529,0.47058823529411764,1.8235294117647058,0.0,0.5882352941176471,0.0,0.4117647058823529,2.0,0.0,0.0,0.23529411764705882,0.7058823529411765,0.0,0.5882352941176471,35.64705882352941,0.9411764705882353,0.0,51.64705882352941,21.176470588235293,3.764705882352941,24.941176470588236,2.2941176470588234,3.823529411764706,0.058823529411764705,1,93.41
0.11764705882352941,0.5294117647058824,0.23529411764705882,1.0,0.0,0.17647058823529413,0.0,0.7058823529411765,0.7647058823529411,0.0,0.0,0.0,0.8235294117647058,0.0,0.29411764705882354,15.0,0.5294117647058824,0.0,34.294117647058826,10.294117647058824,2.0588235294117645,6.470588235294118,0.0,1.5294117647058822,0.0,1,67.19
1.1764705882352942,0.17647058823529413,0.7058823529411765,0.8235294117647058,0.0,0.23529411764705882,0.0,0.4117647058823529,1.0,0.0,0.0,0.35294117647058826,0.8823529411764706,0.0,0.4117647058823529,28.705882352941178,1.0,0.0,56.588235294117645,23.176470588235293,4.411764705882353,17.58823529411765,0.0,3.6470588235294117,0.0,1,98.7
1.1176470588235294,0.17647058823529413,0.8235294117647058,1.0588235294117647,0.0,0.11764705882352941,0.0,0.35294117647058826,1.4705882352941178,0.0,0.0,0.35294117647058826,0.7058823529411765,0.0,0.4117647058823529,26.41176470588235,0.8823529411764706,0.0,62.411764705882355,18.470588235294116,2.411764705882353,20.764705882352942,0.0,4.294117647058823,0.0,1,99.0
0.5882352941176471,0.17647058823529413,0.35294117647058826,1.1176470588235294,0.0,0.11764705882352941,0.0,0.35294117647058826,1.1764705882352942,0.0,0.0,0.11764705882352941,0.17647058823529413,0.0,0.35294117647058826,22.0,0.5294117647058824,0.0,30.058823529411764,1.8823529411764706,3.2941176470588234,17.41176470588235,0.8823529411764706,3.0588235294117645,0.0,1,97.21
1.1764705882352942,0.058823529411764705,0.7058823529411765,2.0588235294117645,0.0,0.5294117647058824,0.0,0.35294117647058826,1.4705882352941178,0.0,0.0,0.23529411764705882,0.9411764705882353,0.0,0.4117647058823529,35.0,2.1176470588235294,0.0,86.82352941176471,14.352941176470589,3.764705882352941,30.941176470588236,2.2941176470588234,4.117647058823529,0.8235294117647058,1,106.9
0.23529411764705882,0.058823529411764705,0.23529411764705882,0.0,0.0,0.17647058823529413,0.0,0.35294117647058826,0.6470588235294118,0.0,0.0,0.0,0.4117647058823529,0.0,0.29411764705882354,22.823529411764707,0.29411764705882354,0.0,53.588235294117645,16.352941176470587,1.2352941176470589,15.411764705882353,0.35294117647058826,2.7058823529411766,0.0,1,89.47
0.35294117647058826,0.29411764705882354,0.47058823529411764,0.4117647058823529,0.0,0.29411764705882354,0.0,0.5294117647058824,1.0588235294117647,0.0,0.0,0.23529411764705882,0.4117647058823529,0.0,0.35294117647058826,28.058823529411764,0.6470588235294118,0.0,65.52941176470588,14.176470588235293,2.8823529411764706,26.705882352941178,0.17647058823529413,4.0,0.0,1,96.28
0.7058823529411765,0.35294117647058826,0.7058823529411765,1.0,0.0,0.6470588235294118,0.0,0.35294117647058826,1.1176470588235294,0.0,0.0,0.47058823529411764,0.4117647058823529,0.0,0.23529411764705882,18.705882352941178,0.5294117647058824,0.0,47.64705882352941,13.294117647058824,4.352941176470588,13.823529411764707,0.17647058823529413,4.764705882352941,0.0,1,102.2
0.0,0.058823529411764705,0.23529411764705882,1.5294117647058822,0.0,0.23529411764705882,0.0,0.0,0.9411764705882353,0.0,0.0,0.23529411764705882,0.11764705882352941,0.0,0.0,16.058823529411764,0.5882352941176471,0.0,17.294117647058822,5.117647058823529,1.411764705882353,6.9411764705882355,2.0588235294117645,3.9411764705882355,0.11764705882352941,1,95.0
0.5882352941176471,0.47058823529411764,0.35294117647058826,1.0588235294117647,0.0,0.4117647058823529,0.0,0.4117647058823529,2.5294117647058822,0.0,0.0,0.11764705882352941,0.4117647058823529,0.0,0.4117647058823529,23.176470588235293,0.6470588235294118,0.0,68.41176470588235,16.647058823529413,2.7058823529411766,31.823529411764707,0.7647058823529411,2.7058823529411766,0.058823529411764705,1,101.7
0.5294117647058824,0.058823529411764705,0.47058823529411764,0.35294117647058826,0.0,0.17647058823529413,0.0,0.47058823529411764,1.1176470588235294,0.0,0.0,0.11764705882352941,0.5294117647058824,0.0,0.47058823529411764,17.11764705882353,0.5882352941176471,0.0,74.6470588235294,14.470588235294118,2.8823529411764706,34.470588235294116,0.29411764705882354,3.0588235294117645,0.0,1,93.5
0.8823529411764706,0.47058823529411764,0.8235294117647058,2.1176470588235294,0.0,0.35294117647058826,0.0,0.35294117647058826,1.5294117647058822,0.0,0.0,0.35294117647058826,0.7058823529411765,0.0,0.47058823529411764,36.8235294117647,0.6470588235294118,0.0,67.17647058823529,33.88235294117647,1.9411764705882353,27.0,0.7647058823529411,6.764705882352941,0.0,1,101.9
0.47058823529411764,1.0588235294117647,1.0588235294117647,11.764705882352942,0.0,1.3529411764705883,0.0,1.2352941176470589,2.0,0.0,0.0,0.5882352941176471,0.6470588235294118,0.0,1.411764705882353,28.823529411764707,0.17647058823529413,0.0,36.35294117647059,10.705882352941176,5.470588235294118,10.647058823529411,1.8823529411764706,5.411764705882353,0.0,1,45.25
0.4117647058823529,0.5882352941176471,0.35294117647058826,0.7647058823529411,0.0,0.23529411764705882,0.0,0.7647058823529411,1.6470588235294117,0.0,0.0,0.11764705882352941,0.11764705882352941,0.0,0.47058823529411764,16.823529411764707,0.47058823529411764,0.0,47.470588235294116,1.2941176470588236,2.764705882352941,18.58823529411765,0.6470588235294118,3.588235294117647,0.0,1,86.74
0.0,0.11764705882352941,0.23529411764705882,0.5294117647058824,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,2.9411764705882355,0.0,0.0,4.0,0.0,0.0,0.11764705882352941,0.0,4.235294117647059,0.0,1,100.0
1.2941176470588236,0.4117647058823529,1.2941176470588236,4.823529411764706,0.0,0.7058823529411765,0.058823529411764705,0.47058823529411764,1.7058823529411764,0.0,0.0,0.8235294117647058,0.5882352941176471,0.0,1.1764705882352942,45.76470588235294,1.4705882352941178,0.0,58.11764705882353,23.764705882352942,4.588235294117647,40.529411764705884,7.294117647058823,9.352941176470589,0.058823529411764705,1,108.5
2.5294117647058822,0.47058823529411764,0.5882352941176471,0.47058823529411764,0.0,1.7058823529411764,0.0,0.5882352941176471,2.0,0.0,0.0,0.23529411764705882,0.7058823529411765,0.0,5.411764705882353,90.94117647058823,1.0,0.0,146.2941176470588,27.647058823529413,5.9411764705882355,39.8235294117647,0.0,7.294117647058823,0.0,1,75.96
1.2352941176470589,0.4117647058823529,0.8235294117647058,16.41176470588235,0.0,0.47058823529411764,0.0,0.4117647058823529,1.8235294117647058,0.0,0.0,0.35294117647058826,0.6470588235294118,0.0,0.7058823529411765,47.11764705882353,1.7058823529411764,0.0,69.41176470588235,21.11764705882353,7.411764705882353,30.176470588235293,3.1176470588235294,7.117647058823529,0.0,1,94.1
0.5882352941176471,0.47058823529411764,0.5882352941176471,0.35294117647058826,0.0,0.23529411764705882,0.0,0.5294117647058824,1.1764705882352942,0.0,0.0,0.35294117647058826,0.11764705882352941,0.0,0.5294117647058824,36.588235294117645,0.29411764705882354,0.0,60.8235294117647,23.58823529411765,3.8823529411764706,44.64705882352941,4.0,6.705882352941177,0.11764705882352941,1,97.4
0.23529411764705882,0.23529411764705882,0.8235294117647058,3.0588235294117645,0.0,0.29411764705882354,0.0,0.4117647058823529,0.9411764705882353,0.0,0.0,0.35294117647058826,0.47058823529411764,0.0,0.4117647058823529,28.176470588235293,0.8235294117647058,0.0,32.76470588235294,14.235294117647058,1.7647058823529411,15.588235294117647,13.647058823529411,5.235294117647059,0.11764705882352941,1,98.29
0.47058823529411764,0.29411764705882354,0.7058823529411765,0.8235294117647058,0.0,0.23529411764705882,0.0,0.5294117647058824,1.1764705882352942,0.0,0.0,0.47058823529411764,0.6470588235294118,0.0,0.4117647058823529,29.941176470588236,0.8235294117647058,0.0,43.35294117647059,23.470588235294116,3.235294117647059,21.235294117647058,1.411764705882353,6.882352941176471,0.17647058823529413,1,104.4
1.1764705882352942,0.29411764705882354,0.23529411764705882,3.588235294117647,0.0,0.5882352941176471,0.0,0.4117647058823529,1.8823529411764706,0.0,0.0,0.0,0.7647058823529411,0.0,0.5294117647058824,46.705882352941174,0.7058823529411765,0.0,72.52941176470588,16.823529411764707,8.882352941176471,27.11764705882353,0.0,4.882352941176471,0.0,1,90.33
0.8823529411764706,0.23529411764705882,0.5882352941176471,3.176470588235294,0.0,0.29411764705882354,0.0,0.4117647058823529,2.235294117647059,0.0,0.0,0.11764705882352941,0.6470588235294118,0.0,0.35294117647058826,37.11764705882353,0.8235294117647058,0.0,75.58823529411765,22.235294117647058,4.647058823529412,16.941176470588236,5.294117647058823,5.117647058823529,2.3529411764705883,1,85.59
0.0,0.058823529411764705,0.23529411764705882,2.4705882352941178,0.0,0.058823529411764705,0.0,0.0,0.4117647058823529,0.0,0.0,0.23529411764705882,0.11764705882352941,0.0,0.0,9.529411764705882,0.23529411764705882,0.0,11.705882352941176,0.17647058823529413,0.9411764705882353,2.4705882352941178,0.29411764705882354,4.0588235294117645,0.058823529411764705,1,98.0
0.0,0.11764705882352941,0.23529411764705882,3.0,0.0,0.29411764705882354,0.0,0.0,0.7058823529411765,0.0,0.0,0.23529411764705882,0.058823529411764705,0.0,0.0,8.941176470588236,0.5294117647058824,0.0,11.470588235294118,0.17647058823529413,1.3529411764705883,4.529411764705882,0.0,3.823529411764706,0.0,1,99.0
0.11764705882352941,0.17647058823529413,0.8235294117647058,0.4117647058823529,0.0,0.29411764705882354,0.0,0.35294117647058826,1.0,0.0,0.0,0.35294117647058826,0.17647058823529413,0.0,0.4117647058823529,19.11764705882353,0.5882352941176471,0.0,35.294117647058826,1.1176470588235294,1.8823529411764706,7.529411764705882,1.2941176470588236,4.764705882352941,0.0,1,93.81
0.47058823529411764,0.29411764705882354,0.7058823529411765,1.1176470588235294,0.0,0.29411764705882354,0.0,0.47058823529411764,1.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.35294117647058826,19.58823529411765,0.5882352941176471,0.0,45.1764705882353,7.470588235294118,3.0,31.941176470588236,0.35294117647058826,3.6470588235294117,0.0,1,96.96
0.0,0.11764705882352941,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.4117647058823529,1.3529411764705883,0.0,0.0,0.11764705882352941,0.5294117647058824,0.0,0.47058823529411764,11.0,0.11764705882352941,0.0,27.58823529411765,9.470588235294118,0.8235294117647058,7.764705882352941,0.23529411764705882,2.6470588235294117,0.0,1,76.98
0.23529411764705882,0.5882352941176471,0.7058823529411765,1.6470588235294117,0.0,0.5294117647058824,0.0,0.4117647058823529,1.8235294117647058,0.0,0.0,0.47058823529411764,0.17647058823529413,0.0,0.23529411764705882,23.941176470588236,0.47058823529411764,0.0,56.411764705882355,23.41176470588235,3.2941176470588234,17.058823529411764,0.0,4.411764705882353,0.0,1,78.58
0.5294117647058824,0.35294117647058826,0.47058823529411764,1.588235294117647,0.0,1.2941176470588236,0.0,0.058823529411764705,2.1176470588235294,0.0,0.0,0.0,0.7647058823529411,0.0,0.47058823529411764,34.705882352941174,0.5882352941176471,0.0,50.294117647058826,14.0,4.0588235294117645,15.588235294117647,2.9411764705882355,3.3529411764705883,0.11764705882352941,1,82.97
0.5294117647058824,0.11764705882352941,0.5882352941176471,0.35294117647058826,0.0,0.11764705882352941,0.0,0.4117647058823529,0.5882352941176471,0.0,0.0,0.35294117647058826,0.5882352941176471,0.0,0.35294117647058826,21.647058823529413,0.5882352941176471,0.0,48.88235294117647,10.941176470588236,3.4705882352941178,12.941176470588236,1.0,3.176470588235294,0.23529411764705882,1,96.66
0.7058823529411765,0.11764705882352941,0.47058823529411764,0.6470588235294118,0.0,0.6470588235294118,0.0,0.35294117647058826,2.4705882352941178,0.0,0.0,0.23529411764705882,0.6470588235294118,0.0,1.1176470588235294,19.11764705882353,0.6470588235294118,0.0,32.705882352941174,18.941176470588236,3.0588235294117645,13.470588235294118,1.0588235294117647,3.411764705882353,0.0,1,91.4
0.0,0.058823529411764705,0.7058823529411765,0.11764705882352941,0.0,0.058823529411764705,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.47058823529411764,0.47058823529411764,0.0,0.35294117647058826,9.352941176470589,0.23529411764705882,0.0,25.0,9.117647058823529,1.6470588235294117,5.470588235294118,0.0,4.0,0.0,1,25.47
0.47058823529411764,0.058823529411764705,0.23529411764705882,2.0588235294117645,0.0,0.17647058823529413,0.0,0.35294117647058826,1.1764705882352942,0.0,0.0,0.0,0.7058823529411765,0.0,0.35294117647058826,31.88235294117647,0.8235294117647058,0.0,49.64705882352941,15.235294117647058,1.411764705882353,27.352941176470587,1.588235294117647,1.7647058823529411,0.0,3,104.9
0.7647058823529411,0.5882352941176471,0.8235294117647058,2.235294117647059,0.0,0.058823529411764705,0.0,0.5294117647058824,2.2941176470588234,0.0,0.0,0.35294117647058826,0.29411764705882354,0.0,0.4117647058823529,53.529411764705884,0.8823529411764706,0.0,148.35294117647058,13.941176470588236,6.470588235294118,24.941176470588236,5.705882352941177,5.470588235294118,0.058823529411764705,3,68.97
0.17647058823529413,0.29411764705882354,0.47058823529411764,6.470588235294118,0.0,0.35294117647058826,0.0,0.4117647058823529,0.5882352941176471,0.0,0.0,0.23529411764705882,0.5882352941176471,0.0,0.35294117647058826,25.41176470588235,1.1176470588235294,0.0,54.64705882352941,13.882352941176471,4.235294117647059,26.764705882352942,0.17647058823529413,3.176470588235294,0.058823529411764705,3,91.19
0.7647058823529411,0.47058823529411764,1.2941176470588236,1.5294117647058822,0.0,0.8235294117647058,0.0,0.5882352941176471,1.6470588235294117,0.0,0.0,0.8235294117647058,0.6470588235294118,0.0,0.35294117647058826,35.05882352941177,1.5294117647058822,0.0,79.52941176470588,14.352941176470589,4.823529411764706,29.647058823529413,0.5294117647058824,5.9411764705882355,0.0,3,97.08
0.8235294117647058,0.29411764705882354,0.8235294117647058,2.588235294117647,0.0,0.23529411764705882,0.0,0.47058823529411764,1.2941176470588236,0.0,0.0,0.47058823529411764,0.47058823529411764,0.0,1.0,25.235294117647058,0.23529411764705882,0.0,40.705882352941174,13.352941176470589,2.588235294117647,28.11764705882353,0.5882352941176471,4.294117647058823,0.0,3,92.68
0.5882352941176471,0.4117647058823529,0.5882352941176471,2.0,0.0,0.29411764705882354,0.0,0.35294117647058826,2.8823529411764706,0.0,0.0,0.0,0.7058823529411765,0.0,0.47058823529411764,35.05882352941177,1.4705882352941178,0.0,95.94117647058823,14.764705882352942,4.9411764705882355,13.0,1.7058823529411764,4.0,0.23529411764705882,3,85.89
1.0588235294117647,0.23529411764705882,0.5882352941176471,4.882352941176471,0.0,0.058823529411764705,0.0,0.35294117647058826,2.176470588235294,0.0,0.0,0.11764705882352941,0.7058823529411765,0.0,0.8235294117647058,36.8235294117647,0.8823529411764706,0.0,59.529411764705884,11.411764705882353,7.352941176470588,28.764705882352942,1.5294117647058822,4.764705882352941,0.058823529411764705,3,93.99
0.6470588235294118,0.35294117647058826,0.7058823529411765,3.9411764705882355,0.0,0.17647058823529413,0.0,0.23529411764705882,0.8823529411764706,0.0,0.0,0.47058823529411764,0.35294117647058826,0.0,0.7058823529411765,28.647058823529413,0.47058823529411764,0.0,40.1764705882353,18.764705882352942,2.176470588235294,24.58823529411765,6.470588235294118,4.588235294117647,0.5882352941176471,3,95.73
2.235294117647059,0.7058823529411765,0.7058823529411765,1.2941176470588236,0.0,1.4705882352941178,0.11764705882352941,0.7647058823529411,2.5294117647058822,0.0,0.0,0.23529411764705882,1.0,0.0,1.5294117647058822,51.35294117647059,0.5882352941176471,0.0,122.52941176470588,16.647058823529413,1.9411764705882353,26.176470588235293,6.176470588235294,6.0588235294117645,0.058823529411764705,3,72.35
0.29411764705882354,0.17647058823529413,0.5882352941176471,0.0,0.0,0.058823529411764705,0.0,0.47058823529411764,0.47058823529411764,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.5882352941176471,17.647058823529413,0.11764705882352941,0.0,21.470588235294116,9.764705882352942,1.1764705882352942,14.0,2.4705882352941178,3.4705882352941178,0.0,3,96.87
0.5294117647058824,0.6470588235294118,0.5882352941176471,5.9411764705882355,0.0,0.5882352941176471,0.0,0.47058823529411764,2.8823529411764706,0.0,0.0,0.11764705882352941,0.5294117647058824,0.0,0.6470588235294118,53.0,2.3529411764705883,0.0,67.3529411764706,12.588235294117647,7.588235294117647,31.058823529411764,4.352941176470588,5.647058823529412,0.23529411764705882,3,93.2
0.5294117647058824,0.0,0.7058823529411765,0.5294117647058824,0.0,0.058823529411764705,0.0,0.17647058823529413,1.1176470588235294,0.0,0.0,0.35294117647058826,0.5294117647058824,0.0,0.35294117647058826,16.0,0.29411764705882354,0.0,30.058823529411764,0.7058823529411765,3.176470588235294,41.705882352941174,0.8235294117647058,4.294117647058823,0.058823529411764705,3,80.66
